epoch,train_loss,train_accuracy,val_loss,val_accuracy,epoch_time_seconds,learning_rate,timestamp
1,4.189945220947266,0.1022142842411995,2.424928665161133,0.09090909361839294,75.82,0.0010000000474974513,2025-10-30T15:58:56.876842
2,2.36683988571167,0.14067532122135162,2.416701555252075,0.09090909361839294,3.73,0.0010000000474974513,2025-10-30T15:59:00.788055
3,2.2777178287506104,0.19309091567993164,3.63995623588562,0.09090909361839294,3.68,0.0007000000332482159,2025-10-30T15:59:04.644530
4,2.3318774700164795,0.16959090530872345,2.361126184463501,0.11963636428117752,3.89,0.0007000000332482159,2025-10-30T15:59:08.718858
5,3.724801540374756,0.18481168150901794,3.424795150756836,0.1525000035762787,3.9,0.0007000000332482159,2025-10-30T15:59:12.805803
6,2.962752342224121,0.13644805550575256,2.7206966876983643,0.11609090864658356,3.69,0.0007000000332482159,2025-10-30T15:59:16.682767
7,2.6440911293029785,0.12209740281105042,2.4427592754364014,0.13131818175315857,3.68,0.0004900000058114529,2025-10-30T15:59:20.550022
8,2.6214075088500977,0.1111103892326355,2.824803352355957,0.06627272814512253,3.7,0.0004900000058114529,2025-10-30T15:59:24.435028
9,2.600313425064087,0.10737013071775436,2.5402984619140625,0.0850454568862915,3.69,0.0003429999924264848,2025-10-30T15:59:28.317189
10,2.550590753555298,0.10370130091905594,2.4377264976501465,0.1081363633275032,3.69,0.0003429999924264848,2025-10-30T15:59:32.181089
11,2.5093295574188232,0.10981818288564682,2.4148237705230713,0.11672727018594742,3.7,0.00024009999469853938,2025-10-30T15:59:36.057240
12,2.51440691947937,0.11468181759119034,2.454739809036255,0.12086363881826401,3.68,0.00024009999469853938,2025-10-30T15:59:39.924003
13,2.545835018157959,0.12272077798843384,2.455256462097168,0.1356363594532013,3.7,0.00016806999337859452,2025-10-30T15:59:43.810840
14,2.551487684249878,0.13018831610679626,2.4940783977508545,0.14068181812763214,3.69,0.00016806999337859452,2025-10-30T15:59:47.688062
15,2.6514148712158203,0.13124026358127594,2.6669251918792725,0.1479545384645462,3.7,0.00011764899682020769,2025-10-30T15:59:51.570447
16,2.686781406402588,0.13621428608894348,2.5779685974121094,0.1475454568862915,3.69,0.00011764899682020769,2025-10-30T15:59:55.433645
17,2.5865638256073,0.14140908420085907,2.498857259750366,0.1497727334499359,3.68,8.235429413616657e-05,2025-10-30T15:59:59.293922
18,2.519845962524414,0.1456233710050583,2.4680705070495605,0.15345454216003418,3.89,8.235429413616657e-05,2025-10-30T16:00:03.369961
19,2.501500368118286,0.1429935097694397,2.46463680267334,0.14940908551216125,3.7,8.235429413616657e-05,2025-10-30T16:00:07.259249
20,2.480060577392578,0.14045454561710358,2.4439303874969482,0.15131817758083344,3.7,5.764800516772084e-05,2025-10-30T16:00:11.140433
21,2.4568874835968018,0.14085064828395844,2.433016538619995,0.1536363661289215,3.93,5.764800516772084e-05,2025-10-30T16:00:15.268541
22,2.4316298961639404,0.14454545080661774,2.3999533653259277,0.15745455026626587,3.9,5.764800516772084e-05,2025-10-30T16:00:19.365664
23,2.415388822555542,0.14844155311584473,2.3840060234069824,0.16022726893424988,3.89,5.764800516772084e-05,2025-10-30T16:00:23.449738
24,2.4023020267486572,0.14958441257476807,2.3707962036132812,0.1623181849718094,3.92,5.764800516772084e-05,2025-10-30T16:00:27.548199
25,2.3874824047088623,0.1529480516910553,2.36418080329895,0.16404545307159424,3.88,5.764800516772084e-05,2025-10-30T16:00:31.609206
26,2.383415699005127,0.15533116459846497,2.3596577644348145,0.16581818461418152,3.88,5.764800516772084e-05,2025-10-30T16:00:35.670021
27,2.3737971782684326,0.1561623364686966,2.3494272232055664,0.16845454275608063,3.9,5.764800516772084e-05,2025-10-30T16:00:39.764218
28,2.369767904281616,0.15993507206439972,2.341047525405884,0.16963636875152588,3.87,5.764800516772084e-05,2025-10-30T16:00:43.812362
29,2.3589794635772705,0.16133765876293182,2.3363494873046875,0.17309090495109558,3.87,5.764800516772084e-05,2025-10-30T16:00:47.868265
30,2.3499250411987305,0.16264285147190094,2.330756425857544,0.17590908706188202,3.91,5.764800516772084e-05,2025-10-30T16:00:51.954968
31,2.361553192138672,0.16166234016418457,2.345693826675415,0.16818182170391083,3.68,5.764800516772084e-05,2025-10-30T16:00:55.824374
32,2.365131378173828,0.16033117473125458,2.340071678161621,0.17177273333072662,3.69,4.035360325360671e-05,2025-10-30T16:00:59.697863
33,2.36184024810791,0.16425324976444244,2.335772752761841,0.17418181896209717,3.71,4.035360325360671e-05,2025-10-30T16:01:03.594317
34,2.3573977947235107,0.1649220734834671,2.3346121311187744,0.17609091103076935,3.88,4.035360325360671e-05,2025-10-30T16:01:07.655198
35,2.355633020401001,0.16754545271396637,2.334036350250244,0.17640909552574158,3.89,4.035360325360671e-05,2025-10-30T16:01:11.740924
36,2.347378969192505,0.16904544830322266,2.3281896114349365,0.17731818556785583,3.91,4.035360325360671e-05,2025-10-30T16:01:15.833321
37,2.342423439025879,0.1703246682882309,2.3247194290161133,0.17936363816261292,3.86,4.035360325360671e-05,2025-10-30T16:01:19.885690
38,2.342724084854126,0.1717337667942047,2.319770574569702,0.18199999630451202,3.86,4.035360325360671e-05,2025-10-30T16:01:23.925212
39,2.332893133163452,0.17442208528518677,2.319140672683716,0.1815454512834549,3.69,4.035360325360671e-05,2025-10-30T16:01:27.809920
40,2.33457088470459,0.1742987036705017,2.3197250366210938,0.18536363542079926,3.89,4.035360325360671e-05,2025-10-30T16:01:31.887817
41,2.3286046981811523,0.1768311709165573,2.3117873668670654,0.1883181780576706,3.85,4.035360325360671e-05,2025-10-30T16:01:35.929798
42,2.3273324966430664,0.17630518972873688,2.30623197555542,0.19009090960025787,3.88,4.035360325360671e-05,2025-10-30T16:01:39.987514
43,2.321319103240967,0.17941558361053467,2.3052196502685547,0.19077272713184357,3.88,4.035360325360671e-05,2025-10-30T16:01:44.069143
44,2.322328805923462,0.1803831160068512,2.3032033443450928,0.19168181717395782,3.89,4.035360325360671e-05,2025-10-30T16:01:48.135346
45,2.318634033203125,0.18129220604896545,2.3006234169006348,0.19327272474765778,3.87,4.035360325360671e-05,2025-10-30T16:01:52.193957
46,2.325207233428955,0.1821947991847992,2.3156096935272217,0.19499999284744263,3.9,4.035360325360671e-05,2025-10-30T16:01:56.275442
47,2.3348941802978516,0.18396103382110596,2.31903076171875,0.19599999487400055,3.88,4.035360325360671e-05,2025-10-30T16:02:00.333549
48,2.3365416526794434,0.18663635849952698,2.3281328678131104,0.1975909024477005,3.89,4.035360325360671e-05,2025-10-30T16:02:04.406036
49,2.3591089248657227,0.18802598118782043,2.3501508235931396,0.198818176984787,3.88,4.035360325360671e-05,2025-10-30T16:02:08.466979
50,2.375511646270752,0.18759740889072418,2.3700735569000244,0.19477272033691406,3.69,4.035360325360671e-05,2025-10-30T16:02:12.358840
51,2.427849054336548,0.19001947343349457,2.453550338745117,0.19449999928474426,3.71,2.8247523005120456e-05,2025-10-30T16:02:16.245747
52,2.5018296241760254,0.19066233932971954,2.5419929027557373,0.19268181920051575,3.7,2.8247523005120456e-05,2025-10-30T16:02:20.129824
53,2.591059923171997,0.1915324628353119,2.628398895263672,0.19236363470554352,3.71,1.977326610358432e-05,2025-10-30T16:02:24.022998
54,2.6526808738708496,0.19144156575202942,2.6963586807250977,0.19254545867443085,3.7,1.977326610358432e-05,2025-10-30T16:02:27.911608
55,2.728032350540161,0.19196103513240814,2.730973482131958,0.1965000033378601,3.7,1.3841286090610083e-05,2025-10-30T16:02:31.809232
56,2.7949817180633545,0.19214285910129547,2.8018434047698975,0.1931818127632141,3.69,1.3841286090610083e-05,2025-10-30T16:02:35.684413
57,2.873474597930908,0.1920194774866104,2.8633928298950195,0.19154545664787292,3.68,9.688899808679707e-06,2025-10-30T16:02:39.560783
58,2.8963992595672607,0.19124026596546173,2.8647422790527344,0.1920454502105713,3.7,9.688899808679707e-06,2025-10-30T16:02:43.448860
59,2.9355247020721436,0.1920844167470932,2.8831021785736084,0.1916363686323166,3.68,6.782229775126325e-06,2025-10-30T16:02:47.315218
60,2.950619697570801,0.18970778584480286,2.8699119091033936,0.19195453822612762,3.68,6.782229775126325e-06,2025-10-30T16:02:51.188750
61,2.9460766315460205,0.19034415483474731,2.861015558242798,0.19104544818401337,3.71,4.747560979012633e-06,2025-10-30T16:02:55.090111
62,2.9474966526031494,0.18964286148548126,2.853502035140991,0.19113636016845703,3.69,4.747560979012633e-06,2025-10-30T16:02:58.958253
63,2.959662437438965,0.18942207098007202,2.8343913555145264,0.19113636016845703,3.69,3.323292730783578e-06,2025-10-30T16:03:02.827037
64,2.9610280990600586,0.18942856788635254,2.830148696899414,0.19159090518951416,3.71,3.323292730783578e-06,2025-10-30T16:03:06.716893
65,2.9543542861938477,0.18902596831321716,2.8365039825439453,0.1920454502105713,3.68,2.3263048660737695e-06,2025-10-30T16:03:10.597505
66,2.951354503631592,0.1890389621257782,2.83479642868042,0.1917727291584015,3.7,2.3263048660737695e-06,2025-10-30T16:03:14.475179
67,2.945219039916992,0.1887662410736084,2.8356359004974365,0.1916363686323166,3.7,1.6284134289890062e-06,2025-10-30T16:03:18.359291
68,2.9384474754333496,0.1884870082139969,2.8368122577667236,0.19159090518951416,3.7,1.6284134289890062e-06,2025-10-30T16:03:22.248803
69,2.94221830368042,0.18862338364124298,2.8222968578338623,0.19113636016845703,3.68,1.1398893775549368e-06,2025-10-30T16:03:26.113726
